age,religion,community,income,gender,segment,scheme,link
25,christian,bc,166000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
26,christian,mbc,121000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
94,others,others,154000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
33,muslim,sc,105000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
20,muslim,sc,93000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
89,christian,oc,208000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
85,others,oc,96000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
95,muslim,others,84000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
88,hindu,mbc,224000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
76,hindu,oc,131000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
46,others,sc,138000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
101,hindu,mbc,85000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
75,muslim,oc,112000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
33,christian,oc,91000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
54,muslim,sc,217000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
110,christian,others,123000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
50,christian,others,82000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
65,muslim,sc,207000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
37,others,bc,100000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
31,christian,sc,161000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
70,others,mbc,81000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
41,muslim,oc,128000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
87,christian,oc,83000,female,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
38,christian,sc,120000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
82,christian,oc,226000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
24,muslim,bc,245000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
9,muslim,oc,219000,male,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
8,hindu,mbc,207000,others,sports person,"['youth welfare and sports development department - outstanding sports persons', 'Youth Welfare and Sports Development Department - CHIEF MINISTER STATE SPORTS AWARD', 'Youth Welfare and Sports Development Department - National Cadet Crops Certificate holders']","['https://www.tn.gov.in/scheme/data_view/3389', 'https://www.tn.gov.in/scheme/data_view/3393', 'https://www.tn.gov.in/scheme/data_view/3406']"
